"","settlement.ID","BZB","Voters","Lamas_code","first.party","second.party","third.party","forth.party","first.party.voters","second.party.voters","third.party.voters","forth.party.voters","Vote.precentage","first.party.percentage","second.party.percentage","third.party.percentage","forth.party.percentage","coalition.support"
"910",1334,263,157,1334,"Balad","Kahul_lavan","Israel_Beitenu","Hadash",72,65,5,3,0.596958174904943,0.45859872611465,0.414012738853503,0.0318471337579618,0.0191082802547771,-0.859872611464968
"911",1335,493,269,1335,"Halicud","Balad","Merets","Magen",164,61,6,6,0.545638945233266,0.609665427509294,0.226765799256506,0.0223048327137546,0.0223048327137546,0.360594795539033
"912",1336,363,308,1336,"Kahul_lavan","Halicud","Merets","Avoda",160,78,18,15,0.848484848484849,0.519480519480519,0.253246753246753,0.0584415584415584,0.0487012987012987,-0.373376623376623
"913",1337,1791,1338,1337,"Kahul_lavan","Avoda","Halicud","Merets",841,162,116,97,0.747068676716918,0.628550074738416,0.121076233183857,0.0866965620328849,0.0724962630792227,-0.73542600896861
"914",1338,130,70,1338,"Kahul_lavan","Zehut","Halicud","Kulanu_Yamin",15,14,11,10,0.538461538461538,0.214285714285714,0.2,0.157142857142857,0.142857142857143,0.0857142857142857
"915",1340,184,166,1340,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",76,43,20,10,0.902173913043478,0.457831325301205,0.259036144578313,0.120481927710843,0.0602409638554217,0.837349397590361
"916",1342,543,213,1342,"Balad","Kahul_lavan","Hadash","Merets",82,78,24,15,0.392265193370166,0.384976525821596,0.366197183098592,0.112676056338028,0.0704225352112676,-0.934272300469484
"917",1343,394,106,1343,"Balad","Hadash","Kahul_lavan","Merets",40,22,18,10,0.269035532994924,0.377358490566038,0.207547169811321,0.169811320754717,0.0943396226415094,-0.849056603773585
"918",1344,550,437,1344,"Kahul_lavan","Halicud","Yamin_Hadash","Avoda",171,108,37,30,0.794545454545455,0.391304347826087,0.247139588100687,0.0846681922196796,0.068649885583524,-0.128146453089245
"919",1345,3350,2835,1345,"Kahul_lavan","Halicud","Avoda","Kulanu_Yamin",1651,468,151,132,0.846268656716418,0.582363315696649,0.165079365079365,0.0532627865961199,0.0465608465608466,-0.423985890652557
"920",1346,567,143,1346,"Balad","Kulanu_Yamin","Merets","Kahul_lavan",47,40,15,10,0.252204585537919,0.328671328671329,0.27972027972028,0.104895104895105,0.0699300699300699,-0.223776223776224
"921",1347,1194,666,1347,"Balad","Merets","Kahul_lavan","Magen",535,26,25,20,0.557788944723618,0.803303303303303,0.039039039039039,0.0375375375375375,0.03003003003003,-0.87987987987988
"922",1348,1151,685,1348,"Balad","Kahul_lavan","Merets","Halicud",640,19,8,6,0.595134665508254,0.934306569343066,0.0277372262773723,0.0116788321167883,0.00875912408759124,-0.964963503649635
"923",1349,528,336,1349,"Balad","Merets","Hadash","Kahul_lavan",154,74,35,29,0.636363636363636,0.458333333333333,0.220238095238095,0.104166666666667,0.0863095238095238,-0.869047619047619
"924",1358,1920,647,1358,"Balad","Hadash","Kahul_lavan","Merets",504,53,22,20,0.336979166666667,0.778979907264297,0.0819165378670788,0.0340030911901082,0.0309119010819165,-0.9258114374034
"925",1359,1650,544,1359,"Shas","Balad","Kahul_lavan","Hadash",163,162,97,38,0.32969696969697,0.299632352941176,0.297794117647059,0.178308823529412,0.0698529411764706,-0.246323529411765
"926",1360,871,231,1360,"Balad","Kahul_lavan","Shas","Avoda",148,35,13,7,0.265212399540758,0.640692640692641,0.151515151515152,0.0562770562770563,0.0303030303030303,-0.766233766233766
"927",1361,434,316,1361,"Kahul_lavan","Avoda","Halicud","Merets",212,34,29,13,0.728110599078341,0.670886075949367,0.107594936708861,0.0917721518987342,0.0411392405063291,-0.727848101265823
"928",1363,284,253,1363,"Bait_Yehudi","Yahadut_Hatora","Yamin_Hadash","Zehut",226,6,6,5,0.890845070422535,0.893280632411067,0.0237154150197628,0.0237154150197628,0.0197628458498024,0.940711462450593
"929",1364,109,94,1364,"Bait_Yehudi","Yamin_Hadash","Halicud","Shas",62,18,8,3,0.862385321100917,0.659574468085106,0.191489361702128,0.0851063829787234,0.0319148936170213,0.968085106382979
"930",1365,178,165,1365,"Kahul_lavan","Yamin_Hadash","Avoda","Halicud",74,36,15,12,0.926966292134832,0.448484848484848,0.218181818181818,0.0909090909090909,0.0727272727272727,-0.248484848484849
"931",1366,309,278,1366,"Bait_Yehudi","Yahadut_Hatora","Yamin_Hadash","Halicud",243,17,5,4,0.899676375404531,0.87410071942446,0.0611510791366906,0.0179856115107914,0.0143884892086331,0.967625899280576
"932",1367,237,129,1367,"Kahul_lavan","Merets","Balad","Hadash",76,20,13,5,0.544303797468354,0.589147286821705,0.155038759689922,0.10077519379845,0.0387596899224806,-0.883720930232558
"933",1368,487,418,1368,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",314,43,38,11,0.858316221765914,0.751196172248804,0.102870813397129,0.0909090909090909,0.0263157894736842,0.944976076555024
"934",1369,216,186,1369,"Bait_Yehudi","Yamin_Hadash","Halicud","Kulanu_Yamin",129,39,9,3,0.861111111111111,0.693548387096774,0.209677419354839,0.0483870967741935,0.0161290322580645,0.967741935483871
"935",1370,165,149,1370,"Yamin_Hadash","Bait_Yehudi","Halicud","Zehut",71,38,28,5,0.903030303030303,0.476510067114094,0.25503355704698,0.187919463087248,0.0335570469798658,0.919463087248322
"936",1371,408,375,1371,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",129,129,59,21,0.919117647058823,0.344,0.344,0.157333333333333,0.056,0.845333333333333
"937",1372,245,219,1372,"Bait_Yehudi","Halicud","Yamin_Hadash","Zehut",76,55,49,15,0.893877551020408,0.34703196347032,0.251141552511416,0.223744292237443,0.0684931506849315,0.821917808219178
"938",1374,176,157,1374,"Bait_Yehudi","Yamin_Hadash","Halicud","Yahadut_Hatora",129,22,4,1,0.892045454545455,0.821656050955414,0.140127388535032,0.0254777070063694,0.00636942675159236,0.993630573248408
"939",1375,867,390,1375,"Balad","Hadash","Merets","Kahul_lavan",355,10,5,5,0.449826989619377,0.91025641025641,0.0256410256410256,0.0128205128205128,0.0128205128205128,-0.961538461538461
"940",1376,799,677,1376,"Halicud","Bait_Yehudi","Yamin_Hadash","Shas",255,130,96,45,0.847309136420526,0.376661742983752,0.192023633677991,0.141802067946824,0.0664697193500739,0.776957163958641
"941",1411,115,98,1411,"Kahul_lavan","Halicud","Yamin_Hadash","Avoda",55,14,12,6,0.852173913043478,0.561224489795918,0.142857142857143,0.122448979591837,0.0612244897959184,-0.357142857142857
"942",1412,191,139,1412,"Kahul_lavan","Halicud","Yamin_Hadash","Avoda",76,31,8,7,0.727748691099476,0.546762589928058,0.223021582733813,0.0575539568345324,0.0503597122302158,-0.316546762589928
"943",1413,135,111,1413,"Kahul_lavan","Halicud","Yamin_Hadash","Merets",55,25,8,5,0.822222222222222,0.495495495495495,0.225225225225225,0.0720720720720721,0.045045045045045,-0.243243243243243
"944",1414,103,80,1414,"Kahul_lavan","Halicud","Avoda","Bait_Yehudi",45,16,5,4,0.776699029126214,0.5625,0.2,0.0625,0.05,-0.375
"945",1415,216,161,1415,"Kahul_lavan","Halicud","Yamin_Hadash","Zehut",76,44,9,6,0.74537037037037,0.472049689440994,0.273291925465839,0.0559006211180124,0.0372670807453416,-0.142857142857143
"946",1416,120,85,1416,"Kahul_lavan","Halicud","Avoda","Kulanu_Yamin",51,13,6,4,0.708333333333333,0.6,0.152941176470588,0.0705882352941176,0.0470588235294118,-0.470588235294118
"947",1418,159,109,1418,"Kahul_lavan","Halicud","Yamin_Hadash","Avoda",61,21,10,5,0.685534591194969,0.559633027522936,0.192660550458716,0.091743119266055,0.0458715596330275,-0.321100917431193
"948",1419,664,510,1419,"Halicud","Bait_Yehudi","Zehut","Yamin_Hadash",246,73,63,50,0.768072289156627,0.482352941176471,0.143137254901961,0.123529411764706,0.0980392156862745,0.723529411764706
"949",2002,617,477,2002,"Halicud","Kahul_lavan","Avoda","Kulanu_Yamin",161,160,38,32,0.773095623987034,0.337526205450734,0.335429769392034,0.079664570230608,0.0670859538784067,-0.0104821802935011
"950",2003,634,503,2003,"Kahul_lavan","Halicud","Avoda","Merets",282,107,36,34,0.793375394321767,0.560636182902585,0.21272365805169,0.0715705765407555,0.0675944333996024,-0.487077534791252
"951",2008,395,283,2008,"Kahul_lavan","Halicud","Avoda","Merets",146,66,23,13,0.716455696202532,0.515901060070671,0.23321554770318,0.0812720848056537,0.0459363957597173,-0.409893992932862
"952",2009,427,322,2009,"Kahul_lavan","Halicud","Avoda","Kulanu_Yamin",118,89,27,21,0.754098360655738,0.366459627329193,0.27639751552795,0.0838509316770186,0.0652173913043478,-0.108695652173913
"953",2010,523,421,2010,"Kahul_lavan","Halicud","Avoda","Merets",181,76,52,50,0.804971319311663,0.429928741092637,0.180522565320665,0.123515439429929,0.118764845605701,-0.491686460807601
"954",2011,890,680,2011,"Halicud","Kahul_lavan","Zehut","Kulanu_Yamin",353,84,40,38,0.764044943820225,0.519117647058824,0.123529411764706,0.0588235294117647,0.0558823529411765,0.451470588235294
"955",2012,434,316,2012,"Kahul_lavan","Avoda","Halicud","Merets",190,40,37,21,0.728110599078341,0.60126582278481,0.126582278481013,0.117088607594937,0.0664556962025316,-0.677215189873418
"956",2013,584,457,2013,"Kahul_lavan","Halicud","Avoda","Merets",236,101,32,24,0.782534246575342,0.516411378555799,0.221006564551422,0.0700218818380744,0.0525164113785558,-0.417943107221007
"957",2014,293,239,2014,"Halicud","Shas","Yamin_Hadash","Kulanu_Yamin",170,19,12,8,0.815699658703072,0.711297071129707,0.0794979079497908,0.0502092050209205,0.0334728033472803,0.874476987447699
"958",2015,717,581,2015,"Kahul_lavan","Halicud","Avoda","Merets",338,71,55,38,0.810320781032078,0.581755593803787,0.122203098106713,0.0946643717728055,0.0654044750430293,-0.619621342512909
"959",2016,253,173,2016,"Halicud","Shas","Gesher","Kulanu_Yamin",109,25,16,7,0.683794466403162,0.630057803468208,0.144508670520231,0.092485549132948,0.0404624277456647,0.815028901734104
"960",2018,959,741,2018,"Kahul_lavan","Avoda","Merets","Halicud",466,163,75,11,0.772679874869656,0.628879892037787,0.219973009446694,0.101214574898785,0.0148448043184885,-0.935222672064777
"961",2021,114,79,2021,"Kahul_lavan","Halicud","Avoda","Yamin_Hadash",26,16,12,8,0.692982456140351,0.329113924050633,0.20253164556962,0.151898734177215,0.10126582278481,-0.177215189873418
"962",2023,442,312,2023,"Kahul_lavan","Merets","Avoda","Halicud",144,97,45,8,0.705882352941177,0.461538461538462,0.310897435897436,0.144230769230769,0.0256410256410256,-0.891025641025641
"963",2024,693,363,2024,"Hadash","Balad","Merets","Shas",113,107,78,39,0.523809523809524,0.31129476584022,0.294765840220386,0.214876033057851,0.107438016528926,-0.713498622589532
"964",2026,282,203,2026,"Halicud","Kahul_lavan","Gesher","Zehut",116,37,16,8,0.719858156028369,0.571428571428571,0.182266009852217,0.0788177339901478,0.0394088669950739,0.389162561576355
"965",2029,555,394,2029,"Halicud","Kahul_lavan","Kulanu_Yamin","Shas",182,99,24,22,0.70990990990991,0.461928934010152,0.251269035532995,0.0609137055837563,0.0558375634517767,0.32741116751269
"966",2030,416,325,2030,"Halicud","Kahul_lavan","Shas","Bait_Yehudi",206,29,22,20,0.78125,0.633846153846154,0.0892307692307692,0.0676923076923077,0.0615384615384615,0.673846153846154
"967",2033,435,392,2033,"Yahadut_Hatora","Bait_Yehudi","Halicud","Zehut",360,9,9,4,0.901149425287356,0.918367346938776,0.0229591836734694,0.0229591836734694,0.0102040816326531,0.964285714285714
"968",2034,7024,4906,2034,"Halicud","Yahadut_Hatora","Shas","Kahul_lavan",2424,709,511,295,0.698462414578588,0.494088870770485,0.144516918059519,0.1041581736649,0.0601304525071341,0.68263350998777
"969",2035,299,233,2035,"Kahul_lavan","Halicud","Merets","Avoda",150,36,13,8,0.779264214046823,0.643776824034335,0.15450643776824,0.055793991416309,0.0343347639484979,-0.579399141630901
"970",2038,1118,949,2038,"Halicud","Bait_Yehudi","Shas","Zehut",479,235,94,40,0.848837209302326,0.504741833508957,0.247629083245522,0.0990516332982086,0.0421496311907271,0.851422550052687
"971",2042,477,326,2042,"Kahul_lavan","Avoda","Halicud","Merets",145,97,25,19,0.683438155136268,0.44478527607362,0.297546012269939,0.0766871165644172,0.058282208588957,-0.723926380368098
"972",2043,576,460,2043,"Kahul_lavan","Avoda","Halicud","Merets",300,62,30,28,0.798611111111111,0.652173913043478,0.134782608695652,0.0652173913043478,0.0608695652173913,-0.782608695652174
"973",2044,266,210,2044,"Halicud","Bait_Yehudi","Shas","Kahul_lavan",140,18,13,10,0.789473684210526,0.666666666666667,0.0857142857142857,0.0619047619047619,0.0476190476190476,0.766666666666667
"974",2045,476,390,2045,"Halicud","Kahul_lavan","Shas","Kulanu_Yamin",153,76,37,28,0.819327731092437,0.392307692307692,0.194871794871795,0.0948717948717949,0.0717948717948718,0.364102564102564
"975",2046,430,349,2046,"Kahul_lavan","Halicud","Avoda","Gesher",186,78,32,12,0.811627906976744,0.532951289398281,0.223495702005731,0.0916905444126074,0.0343839541547278,-0.401146131805158
"976",2047,414,296,2047,"Kahul_lavan","Halicud","Avoda","Zehut",134,68,26,15,0.714975845410628,0.452702702702703,0.22972972972973,0.0878378378378378,0.0506756756756757,-0.310810810810811
"977",2048,477,377,2048,"Kahul_lavan","Halicud","Bait_Yehudi","Avoda",97,88,70,29,0.790356394129979,0.257294429708223,0.23342175066313,0.185676392572944,0.0769230769230769,0.0848806366047745
"978",2049,418,310,2049,"Halicud","Kahul_lavan","Shas","Avoda",131,80,27,18,0.741626794258373,0.42258064516129,0.258064516129032,0.0870967741935484,0.0580645161290323,0.193548387096774
"979",2050,337,253,2050,"Halicud","Kahul_lavan","Zehut","Avoda",139,40,16,13,0.750741839762611,0.549407114624506,0.158102766798419,0.0632411067193676,0.0513833992094862,0.339920948616601
"980",2051,424,349,2051,"Halicud","Shas","Bait_Yehudi","Kahul_lavan",228,53,15,15,0.82311320754717,0.653295128939828,0.151862464183381,0.0429799426934097,0.0429799426934097,0.805157593123209
"981",2052,384,293,2052,"Halicud","Bait_Yehudi","Kahul_lavan","Shas",184,24,22,18,0.763020833333333,0.627986348122867,0.0819112627986348,0.0750853242320819,0.0614334470989761,0.696245733788396
"982",2053,319,227,2053,"Halicud","Kahul_lavan","Bait_Yehudi","Avoda",130,27,15,12,0.711598746081505,0.572687224669604,0.118942731277533,0.066079295154185,0.052863436123348,0.466960352422908
"983",2054,377,296,2054,"Halicud","Kahul_lavan","Kulanu_Yamin","Bait_Yehudi",178,35,23,18,0.785145888594164,0.601351351351351,0.118243243243243,0.0777027027027027,0.0608108108108108,0.621621621621622
"984",2055,881,694,2055,"Kahul_lavan","Halicud","Avoda","Merets",297,185,52,35,0.787741203178207,0.427953890489914,0.26657060518732,0.0749279538904899,0.0504322766570605,-0.286743515850144
"985",2057,363,257,2057,"Halicud","Gesher","Kulanu_Yamin","Kahul_lavan",199,15,13,7,0.707988980716253,0.77431906614786,0.0583657587548638,0.0505836575875486,0.0272373540856031,0.797665369649806
"986",2059,373,294,2059,"Halicud","Shas","Kahul_lavan","Zehut",137,61,44,9,0.788203753351206,0.465986394557823,0.207482993197279,0.149659863945578,0.0306122448979592,0.523809523809524
"987",2060,316,246,2060,"Halicud","Kahul_lavan","Kulanu_Yamin","Avoda",130,33,19,17,0.778481012658228,0.528455284552846,0.134146341463415,0.0772357723577236,0.0691056910569106,0.402439024390244
"988",2061,397,302,2061,"Halicud","Kahul_lavan","Avoda","Yamin_Hadash",140,55,21,19,0.760705289672544,0.463576158940397,0.182119205298013,0.0695364238410596,0.0629139072847682,0.274834437086093
"989",2062,292,211,2062,"Kahul_lavan","Halicud","Avoda","Merets",75,60,26,11,0.722602739726027,0.355450236966825,0.28436018957346,0.123222748815166,0.0521327014218009,-0.246445497630332
"990",2063,294,207,2063,"Halicud","Kahul_lavan","Kulanu_Yamin","Shas",90,32,19,18,0.704081632653061,0.434782608695652,0.154589371980676,0.0917874396135266,0.0869565217391304,0.458937198067633
"991",2064,285,213,2064,"Halicud","Kahul_lavan","Shas","Bait_Yehudi",133,16,13,10,0.747368421052632,0.624413145539906,0.0751173708920188,0.0610328638497653,0.0469483568075117,0.657276995305164
"992",2100,18310,11849,2100,"Halicud","Kahul_lavan","Kulanu_Yamin","Shas",6205,1714,1016,992,0.647132714363736,0.523672883787661,0.144653557262216,0.0857456325428306,0.0837201451599291,0.548485104228205
"993",2200,27937,16802,2200,"Halicud","Kahul_lavan","Shas","Israel_Beitenu",9345,2022,1310,932,0.601424633997924,0.556183787644328,0.120342816331389,0.0779669087013451,0.0554695869539341,0.569277466968218
"994",2300,13652,9727,2300,"Kahul_lavan","Halicud","Avoda","Merets",4780,1410,1286,933,0.712496337532962,0.491415647167678,0.14495733525239,0.13220931427984,0.0959185771563689,-0.574586203351496
"995",2400,26963,18755,2400,"Halicud","Kahul_lavan","Shas","Kulanu_Yamin",9454,3090,2429,949,0.695582835737863,0.504078912290056,0.16475606504932,0.12951213009864,0.0505998400426553,0.519434817382031
"996",2500,19580,12601,2500,"Halicud","Kahul_lavan","Israel_Beitenu","Kulanu_Yamin",4278,3708,1414,819,0.643564862104188,0.339496865328149,0.294262360130148,0.11221331640346,0.0649948416792318,0.222442663280692
"997",2530,15773,12021,2530,"Halicud","Kahul_lavan","Kulanu_Yamin","Shas",4434,4107,748,579,0.762125150573765,0.36885450461692,0.341652108809583,0.0622244405623492,0.0481657100074869,0.137592546377173
"998",2550,17315,12813,2550,"Kahul_lavan","Halicud","Kulanu_Yamin","Avoda",4475,4297,649,640,0.739994224660699,0.349254663232654,0.335362522438149,0.050651681885585,0.0499492702723796,-0.0131897291813003
"999",2560,21506,13056,2560,"Kahul_lavan","Yahadut_Hatora","Halicud","Israel_Beitenu",3139,2893,2590,1979,0.60708639449456,0.240425857843137,0.221583946078431,0.198376225490196,0.151577818627451,0.331112132352941
"1000",2600,50304,22851,2600,"Halicud","Kahul_lavan","Israel_Beitenu","Shas",9831,5942,1221,930,0.454258110687023,0.430221872128134,0.26003238370312,0.0534331101483524,0.0406984377051333,0.2643210362785
"1001",2610,62152,40588,2610,"Yahadut_Hatora","Halicud","Shas","Bait_Yehudi",13506,10373,6411,2999,0.653044149826232,0.332758450773628,0.255568148221149,0.157953089583128,0.0738888341381689,0.820168522716074
"1002",2620,28727,21670,2620,"Kahul_lavan","Halicud","Avoda","Kulanu_Yamin",10227,4796,1847,949,0.754342604518397,0.471942778034149,0.221319796954315,0.0852330410706045,0.0437932625749885,-0.29206275957545
"1003",2630,41706,27769,2630,"Halicud","Kahul_lavan","Shas","Israel_Beitenu",11506,3389,2907,2757,0.665827458878818,0.414346933631027,0.122042565450682,0.104685080485433,0.0992833735460406,0.496272822211819
"1004",2640,40024,31066,2640,"Halicud","Kahul_lavan","Shas","Kulanu_Yamin",10789,10495,1875,1680,0.776184289426344,0.34729286036181,0.337829137964334,0.0603553724328848,0.0540784136998648,0.123897508530226
"1005",2650,36941,27033,2650,"Kahul_lavan","Halicud","Avoda","Merets",14978,4622,2148,1724,0.731788527652202,0.554063551955018,0.170976214256649,0.0794584396848297,0.0637739059667813,-0.52631968334998
"1006",2660,33073,24664,2660,"Halicud","Kahul_lavan","Shas","Kulanu_Yamin",9842,6887,1848,1249,0.745744262691622,0.399043139798897,0.279232890042167,0.074927019137204,0.0506406097956536,0.245377878689588
"1007",2710,34720,15671,2710,"Hadash","Balad","Merets","Kulanu_Yamin",12381,1911,797,154,0.451353686635945,0.790058069044732,0.121944993937847,0.0508582732435709,0.00982706910854445,-0.953034267117606
"1008",2720,17873,10661,2720,"Hadash","Balad","Merets","Kahul_lavan",4238,3087,2557,270,0.596486320147709,0.397523684457368,0.289560078791858,0.239846168276897,0.0253259544132821,-0.952255885939405
"1009",2730,27542,17029,2730,"Hadash","Balad","Merets","Kahul_lavan",8670,6332,1265,193,0.618292063031007,0.509131481590228,0.371836279288273,0.0742850431616654,0.0113336073756533,-0.96658641141582
"1010",2800,18257,11030,2800,"Halicud","Kahul_lavan","Israel_Beitenu","Kulanu_Yamin",5358,1219,960,923,0.604151832173961,0.485766092475068,0.110516772438803,0.0870353581142339,0.0836808703535811,0.54596554850408
"1011",3000,410258,262103,3000,"Halicud","Yahadut_Hatora","Shas","Kahul_lavan",64380,60632,35773,30576,0.638873586864851,0.245628626913847,0.231328905048779,0.136484511814058,0.116656428961134,0.49678561481555
"1012",3400,285,226,3400,"Bait_Yehudi","Zehut","Yamin_Hadash","Halicud",157,21,21,17,0.792982456140351,0.694690265486726,0.0929203539823009,0.0929203539823009,0.0752212389380531,0.86283185840708
"1013",3488,464,358,3488,"Yamin_Hadash","Bait_Yehudi","Halicud","Zehut",155,66,60,21,0.771551724137931,0.432960893854749,0.184357541899441,0.167597765363128,0.058659217877095,0.784916201117319
"1014",3555,154,107,3555,"Kahul_lavan","Halicud","Yamin_Hadash","Zehut",47,36,6,5,0.694805194805195,0.439252336448598,0.336448598130841,0.0560747663551402,0.0467289719626168,-0.0467289719626168
"1015",3556,194,136,3556,"Kahul_lavan","Avoda","Halicud","Zehut",57,28,16,13,0.701030927835051,0.419117647058824,0.205882352941176,0.117647058823529,0.0955882352941176,-0.507352941176471
"1016",3557,2609,2183,3557,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",1100,436,418,125,0.836719049444231,0.503893724232707,0.199725148877691,0.191479615208429,0.0572606504809895,0.895098488318827
"1017",3558,252,209,3558,"Kahul_lavan","Halicud","Avoda","Zehut",94,42,15,15,0.829365079365079,0.449760765550239,0.200956937799043,0.0717703349282297,0.0717703349282297,-0.320574162679426
"1018",3560,2501,2123,3560,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",863,628,388,84,0.848860455817673,0.40650023551578,0.295807819123881,0.182760244936411,0.0395666509656147,0.885068299576072
"1019",3561,250,173,3561,"Yamin_Hadash","Bait_Yehudi","Halicud","Zehut",75,44,35,10,0.692,0.433526011560694,0.254335260115607,0.202312138728324,0.0578034682080925,0.890173410404624
"1020",3563,2067,1620,3563,"Yamin_Hadash","Halicud","Bait_Yehudi","Zehut",563,345,257,249,0.783744557329463,0.347530864197531,0.212962962962963,0.158641975308642,0.153703703703704,0.719135802469136
"1021",3564,1177,997,3564,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",629,161,88,80,0.847068819031436,0.630892678034102,0.16148445336008,0.0882647943831495,0.0802407221664995,0.880641925777332
"1022",3565,513,357,3565,"Halicud","Kahul_lavan","Yamin_Hadash","Zehut",197,39,29,27,0.695906432748538,0.551820728291317,0.109243697478992,0.0812324929971989,0.0756302521008403,0.523809523809524
"1023",3566,158,107,3566,"Halicud","Kahul_lavan","Bait_Yehudi","Yamin_Hadash",54,13,9,8,0.677215189873418,0.504672897196262,0.121495327102804,0.0841121495327103,0.0747663551401869,0.542056074766355
"1024",3567,710,579,3567,"Kahul_lavan","Avoda","Halicud","Merets",369,67,56,23,0.815492957746479,0.637305699481865,0.115716753022453,0.0967184801381693,0.0397236614853195,-0.696027633851468
"1025",3568,192,155,3568,"Kahul_lavan","Halicud","Avoda","Zehut",50,36,17,13,0.807291666666667,0.32258064516129,0.232258064516129,0.109677419354839,0.0838709677419355,-0.2
"1026",3569,275,192,3569,"Halicud","Bait_Yehudi","Zehut","Kahul_lavan",72,45,33,12,0.698181818181818,0.375,0.234375,0.171875,0.0625,0.546875
"1027",3570,15122,10096,3570,"Halicud","Israel_Beitenu","Kahul_lavan","Zehut",4374,1425,1232,744,0.66763655601111,0.43324088748019,0.14114500792393,0.12202852614897,0.0736925515055468,0.452357369255151
"1028",3571,543,445,3571,"Bait_Yehudi","Halicud","Yamin_Hadash","Zehut",215,108,64,23,0.819521178637201,0.48314606741573,0.242696629213483,0.143820224719101,0.051685393258427,0.869662921348315
"1029",3572,602,488,3572,"Bait_Yehudi","Halicud","Yamin_Hadash","Zehut",247,106,62,46,0.81063122923588,0.506147540983607,0.217213114754098,0.127049180327869,0.0942622950819672,0.850409836065574
"1030",3573,752,609,3573,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",258,163,116,41,0.809840425531915,0.423645320197044,0.267651888341544,0.19047619047619,0.0673234811165846,0.881773399014778
"1031",3574,3318,2825,3574,"Bait_Yehudi","Halicud","Yamin_Hadash","Zehut",2005,310,255,147,0.851416515973478,0.709734513274336,0.109734513274336,0.0902654867256637,0.0520353982300885,0.909734513274336
"1032",3575,803,671,3575,"Halicud","Yamin_Hadash","Bait_Yehudi","Zehut",187,165,140,77,0.835616438356164,0.278688524590164,0.245901639344262,0.208643815201192,0.114754098360656,0.733233979135618
"1033",3576,1272,1037,3576,"Bait_Yehudi","Halicud","Yamin_Hadash","Zehut",593,170,139,73,0.815251572327044,0.571841851494696,0.163934426229508,0.13404050144648,0.0703953712632594,0.869816779170685
"1034",3578,380,326,3578,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",172,90,32,22,0.857894736842105,0.52760736196319,0.276073619631902,0.098159509202454,0.0674846625766871,0.901840490797546
"1035",3579,916,733,3579,"Bait_Yehudi","Halicud","Yamin_Hadash","Zehut",589,58,39,28,0.800218340611354,0.803547066848568,0.0791268758526603,0.053206002728513,0.0381991814461119,0.935879945429741
"1036",3598,128,83,3598,"Halicud","Kahul_lavan","Gesher","Zehut",32,24,8,7,0.6484375,0.385542168674699,0.289156626506024,0.0963855421686747,0.0843373493975904,0.0963855421686747
"1037",3599,484,415,3599,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",167,107,58,36,0.857438016528926,0.402409638554217,0.257831325301205,0.139759036144578,0.0867469879518072,0.8
"1038",3601,372,279,3601,"Kahul_lavan","Halicud","Yamin_Hadash","Gesher",104,45,33,27,0.75,0.372759856630824,0.161290322580645,0.118279569892473,0.0967741935483871,-0.0931899641577061
"1039",3602,484,427,3602,"Yamin_Hadash","Bait_Yehudi","Halicud","Zehut",241,97,51,17,0.882231404958678,0.56440281030445,0.227166276346604,0.11943793911007,0.0398126463700234,0.911007025761124
"1040",3603,973,766,3603,"Halicud","Kahul_lavan","Zehut","Avoda",324,163,45,42,0.787255909558068,0.422976501305483,0.212793733681462,0.0587467362924282,0.0548302872062663,0.155352480417755
"1041",3604,2169,1740,3604,"Yamin_Hadash","Bait_Yehudi","Halicud","Zehut",648,558,269,101,0.802213001383126,0.372413793103448,0.320689655172414,0.154597701149425,0.0580459770114943,0.847701149425287
"1042",3605,150,101,3605,"Halicud","Yamin_Hadash","Kahul_lavan","Zehut",36,22,21,10,0.673333333333333,0.356435643564356,0.217821782178218,0.207920792079208,0.099009900990099,0.366336633663366
"1043",3606,147,86,3606,"Kahul_lavan","Halicud","Avoda","Zehut",28,26,7,6,0.585034013605442,0.325581395348837,0.302325581395349,0.0813953488372093,0.0697674418604651,-0.104651162790698
"1044",3607,204,164,3607,"Bait_Yehudi","Halicud","Zehut","Kahul_lavan",63,58,29,6,0.803921568627451,0.384146341463415,0.353658536585366,0.176829268292683,0.0365853658536585,0.701219512195122
"1045",3608,1136,632,3608,"Halicud","Bait_Yehudi","Kahul_lavan","Zehut",243,113,91,62,0.556338028169014,0.384493670886076,0.17879746835443,0.143987341772152,0.0981012658227848,0.419303797468354
"1046",3609,135,97,3609,"Halicud","Kahul_lavan","Yamin_Hadash","Gesher",33,25,11,11,0.718518518518519,0.34020618556701,0.257731958762887,0.11340206185567,0.11340206185567,0.195876288659794
"1047",3610,173,125,3610,"Kahul_lavan","Avoda","Merets","Halicud",65,23,10,8,0.722543352601156,0.52,0.184,0.08,0.064,-0.72
